filename,width,height,class,xmin,ymin,xmax,ymax
outside110.jpg,640,480,green,280,102,313,181
outside11160.jpg,640,480,red,152,169,193,254
outside11260.jpg,640,480,red,128,125,163,207
outside11350.jpg,640,480,green,107,141,145,221
outside1140.jpg,640,480,red,279,98,317,181
outside12000.jpg,640,480,green,499,212,542,302
outside12240.jpg,640,480,red,528,89,572,176
outside12740.jpg,640,480,red,528,92,566,179
outside13370.jpg,640,480,green,252,91,288,176
outside13490.jpg,640,480,red,154,104,186,185
outside1590.jpg,640,480,red,280,101,314,181
outside310.jpg,640,480,green,308,113,335,187
outside3260.jpg,640,480,red,419,104,447,183
outside350.jpg,640,480,red,309,112,337,189
outside3840.jpg,640,480,green,389,112,418,190
stocker1f-test11290.jpg,640,480,green,21,87,65,181
stocker1f-test1480.jpg,640,480,green,323,112,351,188
stocker1f-test150.jpg,640,480,red,301,110,336,188
stocker1f-test2220.jpg,640,480,red,544,106,581,179
stocker1f-test2890.jpg,640,480,green,513,100,553,180
stocker3f-test1170.jpg,640,480,red,235,115,264,185
stocker3f-test1850.jpg,640,480,green,134,84,180,183
